id,text,created_at,vote_total,comment_count,alias,group_id,index_code,text_clean,text_length,comment_ratio,high_engagement,created_hour,created_day,first_person_count,second_person_count,first_person_ratio,second_person_ratio,disagree_count,has_disagree,conflict_count,has_conflict,exclamations,questions,all_caps_ratio,vader_neg,vader_neu,vader_pos,vader_compound
33480f56-5104-4e3d-84db-7fb5264b7970,My genuine reaction looking at webtree today (I didn’t get the only class I needed),2025-11-06 04:36:44.903000+00:00,18,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,CpXv0PDV,my genuine reaction looking at webtree today (i didn’t get the only class i needed),83,0.0,0,4,2025-11-06,3,0,0.03571428571428571,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6e509cd1-31d4-455f-90a5-d679baf04d4c,,2025-11-06 04:32:07.920000+00:00,70,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,qy3gCAkI,,0,0.0,0,4,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2231555-2c16-4475-83cc-87a9b4823e5e,da moon,2025-11-06 04:23:35.695000+00:00,87,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,JDOBB9vz,da moon,7,0.011363636363636364,0,4,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43699780-776d-4037-9fcb-81c1e2d223f1,Ghosting… around Halloween…? How festive!,2025-11-06 04:17:29.518000+00:00,39,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,T5NcSMev,ghosting… around halloween…? how festive!,41,0.0,0,4,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.549,0.451,0.5093
0bf05ba3-5537-48c0-91dd-3e846c4febea,everyone and their MOTHER better be out for boiler room. best party of the semester.,2025-11-06 04:16:40.485000+00:00,78,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,HSzacca5,everyone and their mother better be out for boiler room. best party of the semester.,84,0.0,0,4,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.45,0.8689
5ab977a9-4ee0-4da2-a6d4-6eb0ee54584d,What time are people arriving at boiler room?,2025-11-06 04:02:02.587000+00:00,4,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,lKqLt2ME,what time are people arriving at boiler room?,45,0.2,1,4,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
b61acb76-c81a-4d48-ab89-2b67539f2add,I better see every single one of yal out for boiler room,2025-11-06 03:38:27.707000+00:00,37,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,xif7Oxb9,i better see every single one of yal out for boiler room,56,0.0,0,3,2025-11-06,1,0,0.017543859649122806,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.225,0.4404
3aea3685-2231-453b-9a49-9c854e2a7adb,Boiler room from 8:30-2 is gonna be insane damn,2025-11-06 03:12:31.364000+00:00,24,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,KfTqWOpM,boiler room from 8:30-2 is gonna be insane damn,47,0.04,0,3,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.435,0.565,0.0,-0.6597
b31928ae-1392-4c12-b075-361ceba03207,92k and I can’t have the classes I want,2025-11-06 03:10:45.284000+00:00,2,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,M6ipUKrL,92k and i can’t have the classes i want,39,0.0,0,3,2025-11-06,2,0,0.05,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.822,0.178,0.0772
389669d3-2f81-47e7-81ae-e5d4eafda5bd,i really think most of the people who are unhappy with their webtree results just don’t understand how it works…sometimes i hear people explaining how they filled it out and it’s quite concerning,2025-11-06 02:57:31.900000+00:00,139,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,tq4nGk12,i really think most of the people who are unhappy with their webtree results just don’t understand how it works…sometimes i hear people explaining how they filled it out and it’s quite concerning,195,0.014285714285714285,0,2,2025-11-06,2,0,0.01020408163265306,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.085,0.915,0.0,-0.4215
18d7d66c-203b-49a4-9325-be6c7793b49d,fuck you if you ghost people especially friends like dude just say you don’t want to hang?,2025-11-06 02:56:57.912000+00:00,30,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Y8y1KJ8h,fuck you if you ghost people especially friends like dude just say you don’t want to hang?,90,0.0,0,2,2025-11-06,0,3,0.0,0.03296703296703297,0,0,0.0,0.0,0.0,1.0,0.0,0.23,0.475,0.296,0.1708
879d709f-c610-44b2-a2bc-d0bbcdc0fd88,If we can get a new walkway built by wall we can fight the tuition raise,2025-11-06 02:56:40.885000+00:00,35,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,63xzA7Yo,if we can get a new walkway built by wall we can fight the tuition raise,72,0.0,0,2,2025-11-06,2,0,0.0273972602739726,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.157,0.843,0.0,-0.3818
4b8ddf81-a0f6-49c4-8ed7-26152f563f7b,honor code my ass—who stole my pilot g2 from 2nd wall women’s bathroom? 🤨🍅🍅,2025-11-06 02:52:45.897000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,jWx5mnZ9,honor code my ass—who stole my pilot g2 from 2nd wall women’s bathroom? face_with_raised_eyebrow tomato tomato,75,0.0,0,2,2025-11-06,2,0,0.02631578947368421,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.824,0.176,0.4939
82a8e300-429f-480e-8424-34fde3954e75,"At this point, getting with freshman is a prereq for living at first F",2025-11-06 02:16:23.995000+00:00,59,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,aNL7T7PV,"at this point, getting with freshman is a prereq for living at first f",70,0.016666666666666666,0,2,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7415389c-0f97-48d6-9871-b2ef4ea816cb,Please anyone eco204 I will trade/ pay,2025-11-06 02:10:28.140000+00:00,6,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,civKhnpo,please anyone eco204 i will trade/ pay,38,0.0,0,2,2025-11-06,1,0,0.02564102564102564,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.182,0.519,0.299,0.2263
e74731b4-d0f1-4f2a-b5c5-80fe53de135d,is this rage bait,2025-11-06 02:09:57.762000+00:00,40,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,yEmXeoDq,is this rage bait,17,0.024390243902439025,0,2,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.545,0.455,0.0,-0.5574
5820d6f6-a19e-447a-985e-f2a475a3374b,#NummingIt #GetNummed,2025-11-06 02:08:18.095000+00:00,25,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,WpCin30c,#nummingit #getnummed,21,0.0,0,2,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88b9acb6-6600-4f1b-bb07-39ba6fbcb867,How is Boyer for Spanish 201?,2025-11-06 01:51:58.935000+00:00,1,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,OMRB2MI9,how is boyer for spanish 201?,29,2.0,1,1,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
a1c48c89-87f0-491b-a2af-46dca0319072,I got bio 116 who’s willing to trade for stats,2025-11-06 01:02:09.652000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3fvH8x4H,i got bio 116 who’s willing to trade for stats,46,0.0,0,1,2025-11-06,1,0,0.02127659574468085,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38c01ae8-5375-424b-a084-21d2774e552d,how is health psych with Stutts?,2025-11-06 01:00:28.496000+00:00,0,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,rdO5WUYd,how is health psych with stutts?,32,1.0,1,1,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
96acb2af-2848-4217-b5c0-812ecb98b368,Anyone dropping DIG 220 lmk,2025-11-06 00:57:21.711000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,J0jnXEwO,anyone dropping dig 220 lmk,27,0.0,0,0,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dc5f3d00-ba83-4649-aa90-ba1a4f1e7f7d,Another semester of webtree fucking me over,2025-11-06 00:57:04.663000+00:00,11,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,AzVXx4c8,another semester of webtree fucking me over,43,0.0,0,0,2025-11-06,1,0,0.022727272727272728,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
225f2134-ee97-4b8e-84b7-46a00d8c137d,Thoughts on Com101??,2025-11-06 00:45:37.726000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,HJpkf1dr,thoughts on com101??,20,0.0,0,0,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
b45c744d-f12c-4c1c-9e28-3955516ce628,How is intro to digital studies with Heggestaad?,2025-11-06 00:45:12.398000+00:00,8,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,7hUyCrXl,how is intro to digital studies with heggestaad?,48,0.2222222222222222,1,0,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20efb5dd-07ce-4e4b-b71e-77972c0cccd3,I am NOT dropping psy 200,2025-11-06 00:39:00.735000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,nQxWOouM,i am not dropping psy 200,25,0.0,0,0,2025-11-06,1,0,0.038461538461538464,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5b3e67b4-37b1-4b18-8bf0-d85dd35adb5b,How’s El Bejjani for bio?,2025-11-06 00:38:06.689000+00:00,1,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8bLHVuV7,how’s el bejjani for bio?,25,0.5,1,0,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d3c80d28-7b51-4470-973f-1fe76f991164,I need a junior or senior to hold ECO-211-A for me. I will pay $,2025-11-06 00:37:13.799000+00:00,13,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BLIc8IQS,i need a junior or senior to hold eco-211-a for me. i will pay $,64,0.0,0,0,2025-11-06,3,0,0.046153846153846156,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.123,0.877,0.0,-0.1027
19f667ba-273f-45a7-bac5-22b087a11a4b,"Ok it’s not THAT deep.

I mean it is really really annoying and I hate it and will continue to complain about it. But come on it’s not bad enough to deter ppl from going?? Like seriously it’s not the end of the world",2025-11-06 00:25:34.386000+00:00,31,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,6adQSXYO,ok it’s not that deep. i mean it is really really annoying and i hate it and will continue to complain about it. but come on it’s not bad enough to deter ppl from going?? like seriously it’s not the end of the world,216,0.03125,0,0,2025-11-06,2,0,0.009216589861751152,0.0,1,1,4.0,1.0,0.0,2.0,0.0,0.161,0.668,0.171,0.3752
d9da39f9-3960-43c4-8477-8375793966dd,"There needs to be a mandatory drivers ed class here or something, so many of yall can’t drive for shit",2025-11-06 00:09:21.995000+00:00,74,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Mz7T6yfG,"there needs to be a mandatory drivers ed class here or something, so many of yall can’t drive for shit",102,0.013333333333333334,0,0,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.164,0.776,0.059,-0.5106
d88f84b2-92c8-471e-9af7-940d628e8438,All in for the first 2 points protesting tuition  increases is goofy asf,2025-11-06 00:00:17.747000+00:00,14,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,vZ1sGfUa,all in for the first 2 points protesting tuition increases is goofy asf,72,0.06666666666666667,1,0,2025-11-06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.203,0.797,0.0,-0.4215
ea71e436-9198-482e-950b-5d56202cc541,It seems the only decision the Board of Trustees ever makes is to raise tuition. We never hear from them otherwise.,2025-11-05 23:57:06.919000+00:00,77,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iki0GOuN,it seems the only decision the board of trustees ever makes is to raise tuition. we never hear from them otherwise.,115,0.0,0,23,2025-11-05,1,0,0.008620689655172414,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.939,0.061,0.0772
857cf081-efac-4b1b-aa45-8934b4fa9406,thoughts on Smith for ECO 101?,2025-11-05 23:56:32.013000+00:00,8,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,EAGIOYH1,thoughts on smith for eco 101?,30,0.2222222222222222,1,23,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3f8b44d8-72e6-4b91-9014-36e6d81f89e4,kpub tn!!! be there,2025-11-05 23:53:21.341000+00:00,21,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,SKmvqFwW,kpub tn!!! be there,19,0.0,0,23,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
135a9f1f-6248-4608-8c9c-ca7dc829cafe,"you guys do realize that part of marketing this 92k school is the small teacher to student ratio… This is literally by design. If you want to take whatever you want, transfer to a huge school.",2025-11-05 23:47:20.924000+00:00,101,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,K7Mfck5i,"you guys do realize that part of marketing this 92k school is the small teacher to student ratio… this is literally by design. if you want to take whatever you want, transfer to a huge school.",192,0.0,0,23,2025-11-05,0,3,0.0,0.015544041450777202,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.133,0.4404
92962595-5ed6-4be6-8d17-04852405d6e0,I will pay $50 for someone in stats in basic econometrics for add drop,2025-11-05 23:46:18.117000+00:00,10,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,aJ3byUzQ,i will pay $50 for someone in stats in basic econometrics for add drop,70,0.0,0,23,2025-11-05,1,0,0.014084507042253521,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.241,0.759,0.0,-0.3612
f4376fa4-75d3-4d88-81c4-c6a8420d0242,"I got every class I wanted 🤩🤩🤩 (though admittedly not many other people would want my line up, but hey)",2025-11-05 23:41:29.326000+00:00,74,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,0Kyy29ra,"i got every class i wanted star-struck star-struck star-struck (though admittedly not many other people would want my line up, but hey)",103,0.0,0,23,2025-11-05,3,0,0.028846153846153848,0.0,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0.943,0.057,0.0387
705917ca-dbb5-4fd4-94f4-efe4255d0144,swiping in is NOT that deep brochacho chip😭✌️sure it’s not super convenient but yall been whining about ts like it’s the end of the world,2025-11-05 23:34:51.032000+00:00,79,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,F8WR7a1p,swiping in is not that deep brochacho chip loudly_crying_face victory_hand sure it’s not super convenient but yall been whining about ts like it’s the end of the world,137,0.0125,0,23,2025-11-05,0,0,0.0,0.0,1,1,3.0,1.0,0.0,0.0,0.0,0.133,0.72,0.147,0.1222
06586c85-7334-47a7-bb5b-642d8e67e8ef,No one is going to go to shit if we have to scan in for it,2025-11-05 23:28:25.671000+00:00,7,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BjYwPjBh,no one is going to go to shit if we have to scan in for it,58,0.25,1,23,2025-11-05,1,0,0.01694915254237288,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.293,0.707,0.0,-0.7003
f1e22298-ed21-4bc5-8d2e-b4a03bef7c29,How is White for chem?,2025-11-05 23:18:37.400000+00:00,11,9,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,njHxLFxP,how is white for chem?,22,0.75,1,23,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
e3ace045-6720-4b2e-a676-27504bac01bc,is anyone dropping psy 200 pls pls pls,2025-11-05 23:17:42.799000+00:00,15,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,dp2n0OAF,is anyone dropping psy 200 pls pls pls,38,0.0,0,23,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.562,0.438,0.2263
de5c2903-8631-4c6c-a9d9-80dc40f7d5c7,What kind of glue do they put in the commons brown rice?,2025-11-05 23:15:07.863000+00:00,33,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,VMml1pay,what kind of glue do they put in the commons brown rice?,56,0.08823529411764706,1,23,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0c8f06ce-38c4-4141-bb4d-f72671cfab06,Why was Halloween so dead? I’m abroad rn,2025-11-05 23:12:52.062000+00:00,5,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,xOL4bjHY,why was halloween so dead? i’m abroad rn,40,0.0,0,23,2025-11-05,1,0,0.024390243902439025,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.44,0.56,0.0,-0.7573
a5e29dfc-777e-455a-9d17-d3ead3d91a5c,I would be OK with the new tuition increase if we can fire Brandon,2025-11-05 22:53:16.196000+00:00,21,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,MJhCxXXm,i would be ok with the new tuition increase if we can fire brandon,66,0.09090909090909091,1,22,2025-11-05,2,0,0.029850746268656716,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.142,0.592,0.266,0.2732
89f7379b-3e21-4704-9cda-cc14a219ea4e,"If ksig mamdani and SAE cuomo, FIJI gotta be sliwa",2025-11-05 22:52:58.638000+00:00,-1,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Rn99OtSV,"if ksig mamdani and sae cuomo, fiji gotta be sliwa",50,inf,1,22,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
cb8610c5-df84-4630-b146-a7daec2c89d9,im dropping abnormal psych if anyone wants it,2025-11-05 22:41:39.692000+00:00,3,8,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,2iUiqa4W,im dropping abnormal psych if anyone wants it,45,2.0,1,22,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccb6cc06-3be1-41c5-a88c-587afac6f5be,why r the lights out in Little,2025-11-05 22:33:35.890000+00:00,12,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,L5Jjy2mp,why r the lights out in little,30,0.0,0,22,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
03239ec2-03a3-467c-9a6a-85ba3d7bbfd4,just go around them? you’ll be off the sidewalk for only 5 seconds,2025-11-05 22:24:17.804000+00:00,3,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,DztlhUTN,just go around them? you’ll be off the sidewalk for only 5 seconds,66,0.25,1,22,2025-11-05,0,1,0.0,0.014925373134328358,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
e18afe86-6849-480d-b145-8a94b45e4a99,Will give head for genetics slot next semester.,2025-11-05 22:24:10.286000+00:00,18,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,s7M5yHJN,will give head for genetics slot next semester.,47,0.2631578947368421,1,22,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c0d19c23-82dc-45d7-86d4-80969d72107f,"freshman, spot 4 is the alternative for spot 3 on the first tree so your 4th class has to be placed first on 4th tree 😭",2025-11-05 22:11:26.641000+00:00,55,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,5berJU2Y,"freshman, spot 4 is the alternative for spot 3 on the first tree so your 4th class has to be placed first on 4th tree loudly_crying_face",119,0.017857142857142856,0,22,2025-11-05,0,1,0.0,0.008333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8e6cee65-1034-471c-bbf7-d8bc85f86e12,It’s a long shot but anyone willing to drop micro bio I can give you animal behavior or genomics,2025-11-05 22:10:58.566000+00:00,3,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,FuV8pK2L,it’s a long shot but anyone willing to drop micro bio i can give you animal behavior or genomics,96,0.5,1,22,2025-11-05,1,1,0.010309278350515464,0.010309278350515464,0,0,1.0,1.0,0.0,0.0,0.0,0.142,0.858,0.0,-0.3919
23f3825b-a55a-4af6-9fcd-7dda6c813000,hey if anyone is willing to trade biochem section b w BTS w biochem section a with meyers please let know 🙏🙏🙏,2025-11-05 21:55:18.623000+00:00,6,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Y49lKant,hey if anyone is willing to trade biochem section b w bts w biochem section a with meyers please let know folded_hands folded_hands folded_hands,109,0.0,0,21,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.108,0.3182
b9c50b7b-6634-4a06-9f34-609e3e28ce23,What is the best housing for a junior back from abroad?,2025-11-05 21:28:55.465000+00:00,3,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,vg3sIB5E,what is the best housing for a junior back from abroad?,55,1.25,1,21,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.682,0.318,0.6369
92601c56-973b-48cc-b00a-c2a8e5df4c63,"Davidson students when the lottery system doesn’t go their way (I get the frustration but chill out dawg, swear yall mfers wanna burn down the registrar 😭)",2025-11-05 21:19:34.355000+00:00,53,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,YOeGJzWm,"davidson students when the lottery system doesn’t go their way (i get the frustration but chill out dawg, swear yall mfers wanna burn down the registrar loudly_crying_face )",155,0.0,0,21,2025-11-05,1,0,0.00641025641025641,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.118,0.882,0.0,-0.3291
a774e4b3-89aa-4200-a97d-61e17218afbc,When is add drop?,2025-11-05 21:14:36.071000+00:00,4,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,oeiyu1Cc,when is add drop?,17,0.4,1,21,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.412,0.588,0.0,-0.2732
fd16bcdc-455f-47c1-a905-249524257c2b,does anyone know about jackson for screenwriting??,2025-11-05 21:13:17.811000+00:00,4,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,67iQFSBM,does anyone know about jackson for screenwriting??,50,0.2,1,21,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
99368adf-0d3c-4a47-b045-2cf1d2dbfe05,How did i get no wri-101 class 🫩 this is bullshit,2025-11-05 21:03:18.795000+00:00,20,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,TxXv8wqO,how did i get no wri-101 class face_with_bags_under_eyes this is bullshit,49,0.047619047619047616,0,21,2025-11-05,1,0,0.02,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.429,0.571,0.0,-0.7184
26d89f4c-46ce-4cfc-b344-df04bb3d2541,increased tuition and we still can’t even get chicken or meat with flavor and isn’t dry 🫩,2025-11-05 21:02:44.512000+00:00,13,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iZ03JqQX,increased tuition and we still can’t even get chicken or meat with flavor and isn’t dry face_with_bags_under_eyes,89,0.0,0,21,2025-11-05,1,0,0.011111111111111112,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.116,0.2732
a2953f8e-20bf-422f-8a34-bd4a12cc3485,If anyone has bio 105 or bio 116 C and can drop pls dm,2025-11-05 21:02:36.882000+00:00,2,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,mSCi6EfW,if anyone has bio 105 or bio 116 c and can drop pls dm,54,0.0,0,21,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.146,0.764,0.09,-0.2023
9ccb1048-8fd1-4c49-9084-b9b2d0689e7f,Is hales good for genetics?,2025-11-05 20:57:32.833000+00:00,4,10,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,JZomsPJw,is hales good for genetics?,27,2.0,1,20,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.58,0.42,0.4404
a4418116-0469-41b9-a95d-04684118606a,I thought rusk was homophobic??,2025-11-05 20:55:15.993000+00:00,13,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3sQUnptQ,i thought rusk was homophobic??,31,0.2857142857142857,1,20,2025-11-05,1,0,0.03125,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2751bebb-8285-4fea-a531-0d2d4f0aa46f,another semester another goated webtree run 🙏 feeling blessed,2025-11-05 20:44:56.367000+00:00,145,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,WwxuwkbA,another semester another goated webtree run folded_hands feeling blessed,61,0.0,0,20,2025-11-05,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.435,0.6597
